999013740510040064	"[{'created_at': 'Tue May 22 19:46:51 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '999013740510040064', 'text': 'RT @Matthewcogdeill: udce2#RETWEET udce2 No amount of gun laws will stop a school shooting The laws only apply  to people who actually Obey The Law…'}, {'eco': 'GC'}, {'created_at': 'Sat May 19 21:26:50 +0000 2018', 'eco': 'GC', 'likes': '39', 'lang': 'en', 'tid': '997951739142828032', 'text': ""udce2#RETWEET udce2 No amount of gun laws will stop a school shooting The laws only apply  to people who actually Obey The Law  Murder is against the law  If a person doesn't care about the consequences of Murder, what the he** make you think gun laws mean anything to them #guncontrol https://t.co/Q9LyUSsmc4""}, {'eco': 'GC'}, {'created_at': 'Sat May 19 19:13:13 +0000 2018', 'eco': 'GC', 'likes': '132', 'lang': 'en', 'tid': '997918112967200768', 'text': '#RETWEET To Educate #Marchforourlives RIGHTS Shall NOT be INFRINGED  CITIZENS have RIGHT to Defend against Govt ✔️FBI knew Nikolas Cruz ✔️FBI knew San Bernardino ✔️FBI knew Omar Mateen ✔️Omars dad FBI informant #ArmedForcesDay  udeab[#GunControlNow #NeverAgain #GunControl]udeab https://t.co/EYYJud7m5g'}, {'eco': 'GC'}, {'created_at': 'Sat May 19 00:32:42 +0000 2018', 'eco': 'GC', 'likes': '68', 'lang': 'en', 'tid': '997636125245263873', 'text': 'udce2#RETWEET To Educate #GunControlNow Crisis Actorsudce2  In a DUI, blame the driver In a robbing, blame the robber in a bombing, blame the bomber But in a shooting, liberals blame the guns?  #KeepAmericaGreat [#Resist The #Resistance] #MarchForOurLives #NeverAgain #TheResistance https://t.co/pvdB5RTI4R'}, {'eco': 'GC'}, {'created_at': 'Sat May 19 00:22:55 +0000 2018', 'eco': 'GC', 'likes': '143', 'lang': 'en', 'tid': '997633662903619584', 'text': ""udce2#RETWEET udce2 #GunControlNow Crisis Actors  ✔️2nd Amendment is to Protect human Rights ✔️Allow People to DEFEND against ANYBODY who threatens to harm them or family  INCLUDES Govt's Foreign &amp; Domesticuddfauddf8  [#Resist The #Resistance] #MarchForOurLives #NeverAgain #TheResistance https://t.co/MsHDMUoiI1""}, {'eco': 'GC'}, {'tid': '990050671180374016', 'eco': 'GC'}]"	5	['RETWEETS', 'REPLIES_TO', 'REPLIES_TO', 'REPLIES_TO', 'REPLIES_TO']			['999013740510040064', '997951739142828032', '997918112967200768', '997636125245263873', '997633662903619584', '990050671180374016']
1002315775120756740	[{'created_at': 'Thu May 31 22:27:57 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002315775120756740', 'text': 'RT @slack2thefuture: To male TV writers who didn’t get staffed this season:  1. I’m sorry. I’ve been there. It sucks.  2. If your agent tol…'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 18:56:19 +0000 2018', 'eco': 'MT', 'likes': '14780', 'lang': 'en', 'tid': '1002262514430689281', 'text': 'To male TV writers who didn’t get staffed this season:  1. I’m sorry. I’ve been there. It sucks.  2. If your agent told you that you didn’t get staffed because of #MeToo, that’s bullshit. And here’s why:'}]	1	['RETWEETS']			['1002315775120756740', '1002262514430689281']
1001998875463479298	[{'created_at': 'Thu May 31 01:28:42 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001998875463479298', 'text': 'RT @John_KissMyBot: Democrat Icon And Hillary’s Good Friendudc49Harvey Weinstein INDICTED On Rape and Sexual Act Charges.   Don’t Expect The #F…'}, {'eco': 'MT'}, {'created_at': 'Wed May 30 23:52:51 +0000 2018', 'eco': 'MT', 'likes': '1040', 'lang': 'en', 'tid': '1001974752796401665', 'text': 'Democrat Icon And Hillary’s Good Friendudc49Harvey Weinstein INDICTED On Rape and Sexual Act Charges.   Don’t Expect The #FakeNews To Cover this Story Muchudc49They will be Trying To Cover It Up.  They love Harvey   #MAGA #MeToo #WednesdayMotivation #Thursday  https://t.co/9enHTGyBaI https://t.co/JZiB4d0e2Z'}]	1	['RETWEETS']			['1001998875463479298', '1001974752796401665']
997594921358970880	[{'created_at': 'Fri May 18 21:48:58 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997594921358970880', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997594921358970880', '997112115789025280', '997110277547220993']
1001089248542457857	"[{'created_at': 'Mon May 28 13:14:10 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001089248542457857', 'text': ""First time that I've seen the clip of Freeman and Caine during the interview. I agree, very obvious that he was replying to Caine's funny story about never complimenting a woman on being pregnant, in case she isn't. https://t.co/4pI6KiS8lY""}, {'eco': 'MT'}, {'created_at': 'Thu May 24 23:48:14 +0000 2018', 'eco': 'MT', 'likes': '1786', 'lang': 'en', 'tid': '999799263105376257', 'text': 'This woman needs to step her #MeToo accusation game up if this is what she’s coming after #MorganFreeman with. ude02 C’mon son. Morgan Freeman was CLEARLY making that comment in reference to the white guy’s story about the lady he thought was pregnant. ude02 https://t.co/imyXoHiPHa'}]"	1	['QUOTED_TO']			['1001089248542457857', '999799263105376257']
999667013420179457	[{'created_at': 'Thu May 24 15:02:43 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '999667013420179457', 'text': 'RT @PortDriverUnion: Sexual harassment at @XPOLogistics - SHAME! https://t.co/V9T0ZJ50pI #metoo'}, {'eco': 'MT'}, {'created_at': 'Wed May 23 18:56:40 +0000 2018', 'eco': 'MT', 'likes': '1', 'lang': 'en', 'tid': '999363499280293888', 'text': 'Sexual harassment at @XPOLogistics - SHAME! https://t.co/V9T0ZJ50pI #metoo'}]	1	['RETWEETS']			['999667013420179457', '999363499280293888']
1005217750518763520	"[{'created_at': 'Fri Jun 08 22:39:22 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1005217750518763520', 'text': 'RT @funder: Hawaii Senator Mazie Hirono has been asking Trump nominees whether they have ever been accused of sexual misconduct.  Republica…'}, {'eco': 'MT'}, {'created_at': 'Fri Jun 08 22:25:11 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1005214182155931650', 'text': 'Hawaii Senator Mazie Hirono has been asking Trump nominees whether they have ever been accused of sexual misconduct.  Republicans have criticized her for it.  Hirono had this two word reply: ""Fuck them."" #MeToo #TimesUp https://t.co/IuogNEhgX7'}]"	1	['RETWEETS']			['1005217750518763520', '1005214182155931650']
996402748571750400	"[{'created_at': 'Tue May 15 14:51:42 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '996402748571750400', 'text': 'RT @TenthAmendment: ""All federal #guncontrol measures - including the acts of 1934 and 1968 - are #unconstitutional. And they should be tre'}, {'eco': 'GC'}, {'created_at': 'Wed Feb 21 21:55:03 +0000 2018', 'eco': 'GC', 'likes': '132', 'lang': 'en', 'tid': '966431094810619904', 'text': '""All federal #guncontrol measures - including the acts of 1934 and 1968 - are #unconstitutional. And they should be treated that way too.""  @gunowners #2A #gunrights #gunowners #constitution #liberty #freedom #tlot #tcot #10thAmendment https://t.co/mzVacZwaZa'}]"	1	['RETWEETS']			['996402748571750400', '966431094810619904']
998195241848057856	"[{'created_at': 'Sun May 20 13:34:25 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '998195241848057856', 'text': ""RT @revfredsmall: Look in the smiling face of #SabikaSheikh &amp; weep. She came to our country to learn &amp; we're sending her home in a box. Her…""}, {'eco': 'GC'}, {'created_at': 'Sat May 19 01:17:43 +0000 2018', 'eco': 'GC', 'likes': '12', 'lang': 'en', 'tid': '997647456333688832', 'text': ""Look in the smiling face of #SabikaSheikh &amp; weep. She came to our country to learn &amp; we're sending her home in a box. Her blood is on the hands of @NRA &amp; @realDonaldTrump who call Muslims terrorists but protect white US terrorists with guns. #SantaFe #GunControlNow @Emma4Change https://t.co/njr1IhVYoP""}]"	1	['RETWEETS']			['998195241848057856', '997647456333688832']
997995987934167040	[{'created_at': 'Sun May 20 00:22:40 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'und', 'tid': '997995987934167040', 'text': '#OrangeCaps #OrangeCaps #GunControlNow https://t.co/oybIMw6pXi'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 22:55:37 +0000 2018', 'eco': 'GC', 'likes': '19458', 'lang': 'en', 'tid': '997611693269188609', 'text': 'I will be spray painting my cap for graduation orange to show my support of common sense gun laws, feel free me to join if you want. #OrangeCaps'}]	1	['QUOTED_TO']			['997995987934167040', '997611693269188609']
1001205240656515072	"[{'created_at': 'Mon May 28 20:55:05 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001205240656515072', 'text': 'RT @AsiaArgento: All women, actresses or not, raped by Weinstein or by unknown monsters, are survivors and sisters. While all men like you,…'}, {'eco': 'MT'}, {'created_at': 'Mon May 28 08:52:33 +0000 2018', 'eco': 'MT', 'likes': '3002', 'lang': 'en', 'tid': '1001023409227288576', 'text': 'All women, actresses or not, raped by Weinstein or by unknown monsters, are survivors and sisters. While all men like you, Franz-Olivier Giesbert, trying to save your spot in the patriarchy by shaming victims, are just sick motherfuckers. https://t.co/ljJ9ofqQD9'}, {'eco': 'MT'}, {'created_at': 'Sun May 27 18:36:42 +0000 2018', 'eco': 'MT', 'likes': '693', 'lang': 'fr', 'tid': '1000808027644219392', 'text': ""Donc en mai 2018, on explique encore, tranquille en prime-time, que si des actrices ont été violées par #Weinstein, c'est qu'elles l'ont bien cherché. #LesTerriens #BalanceTonPorc #MeToo https://t.co/P9DZpJlnJC""}]"	2	['RETWEETS', 'QUOTED_TO']			['1001205240656515072', '1001023409227288576', '1000808027644219392']
1006559990595739649	"[{'created_at': 'Tue Jun 12 15:32:57 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1006559990595739649', 'text': 'RT @knowyourIX: ""When I think about this cultural reckoning we’ve just begun and I hear the word excess, I think of the opposite—the surely'}, {'eco': 'MT'}, {'created_at': 'Tue Jun 12 15:30:01 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1006559251307757568', 'text': '""When I think about this cultural reckoning we’ve just begun and I hear the word excess, I think of the opposite—the surely millions of women whose complaints of abuse have never been, will never be, heard or taken seriously.""  https://t.co/yFxyWVZogi'}]"	1	['RETWEETS']			['1006559990595739649', '1006559251307757568']
1002239438720716800	[{'created_at': 'Thu May 31 17:24:37 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1002239438720716800', 'text': 'RT @Alyssa_Milano: Breaking!   ILLINOIS JUST RATIFIED THE EQUAL RIGHTS AMENDMENT.    We now have 37 states that have ratified the ERA. 1 mo…'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 01:23:38 +0000 2018', 'eco': 'MT', 'likes': '23817', 'lang': 'en', 'tid': '1001997598071377922', 'text': 'Breaking!   ILLINOIS JUST RATIFIED THE EQUAL RIGHTS AMENDMENT.    We now have 37 states that have ratified the ERA. 1 more to go.  #ERANOW #MeToo'}]	1	['RETWEETS']			['1002239438720716800', '1001997598071377922']
1000152215179296768	[{'created_at': 'Fri May 25 23:10:44 +0000 2018', 'eco': 'MT', 'likes': '3', 'lang': 'und', 'tid': '1000152215179296768', 'text': '#AM2DM #Metoo #AMJoy #FF #FBF #TBT #WCW #NP #FBR #FBRParty #BlueWave2018  #NowPlaying #BreakingNews #MUSIC #News #etsy #SCOTUS #MemorialDayWeekend #MyEndOfTheWorldTheory #FlashBackFriday #NewMusicFriday #FridayFeeling #NationalWineDay #SayGoodbyeToAFilm  #BottleRock #SoloStarWars https://t.co/4m9RC3H5Rj'}, {'eco': 'MT'}, {'created_at': 'Tue May 15 01:05:04 +0000 2018', 'eco': 'MT', 'likes': '21', 'lang': 'en', 'tid': '996194721067360257', 'text': '★ ADOPTION RETURN/OWNER SURRENDER ★ MUFFIN #A483007  Spayed female buff Yorkshire Terrier https://t.co/gp8Y6hLP5h  #adopt #foster #pledge  #Morenovalley #CA https://t.co/iY1mEkvDuM'}]	1	['QUOTED_TO']			['1000152215179296768', '996194721067360257']
997880546775719939	[{'created_at': 'Sat May 19 16:43:56 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997880546775719939', 'text': 'RT @pinklionheart: All of these countries have mental illness &amp; video games. They also have #GunControl   No. of mass shootings in 2018 (as…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 14:25:17 +0000 2018', 'eco': 'GC', 'likes': '3459', 'lang': 'en', 'tid': '997483264154701824', 'text': 'All of these countries have mental illness &amp; video games. They also have #GunControl   No. of mass shootings in 2018 (as of 15 May): via @ChrisLutolf  udde6uddfa 0 uddf3uddff 0 udde9uddea 0 uddecudde7 0 udde7uddea 0 udde6uddf9 0 udde9uddf0 0 uddf3uddf1 0 uddf8uddea 0 uddebuddee 0 uddeeuddea 0 udde8udde6 0 uddf1uddfa 0 udde8udded 0 uddfauddf8 99*  Santa Fe High School'}]	1	['RETWEETS']			['997880546775719939', '997483264154701824']
998403417071669248	[{'created_at': 'Mon May 21 03:21:38 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '998403417071669248', 'text': 'RT @DisavowTrump20: Florida high school student Emma Gonzalez has shown more moral courage than the GOP and the NRA put together.  RETWEET…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 19:01:08 +0000 2018', 'eco': 'GC', 'likes': '2371', 'lang': 'en', 'tid': '997552686278041602', 'text': 'Florida high school student Emma Gonzalez has shown more moral courage than the GOP and the NRA put together.  RETWEET if stand with Emma as she demands gun reform from Congress and the President after the the Santa Fe, Texas shooting! #GunControlNow https://t.co/7vs4ByBqnE'}]	1	['RETWEETS']			['998403417071669248', '997552686278041602']
997675854560940032	"[{'created_at': 'Sat May 19 03:10:34 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997675854560940032', 'text': ""RT @EdKrassen: I'm sick &amp; tired of the NRA telling us we can't have common sense, constitutional gun laws! I'm tired of politicians taking…""}, {'eco': 'GC'}, {'created_at': 'Sat May 19 03:02:00 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997673699070246912', 'text': ""I'm sick &amp; tired of the NRA telling us we can't have common sense, constitutional gun laws! I'm tired of politicians taking bribes from the NRA to vote against our kids!  Honor Santa Fe High School &amp; use Common Sense to support Politicians who do the same! #GunControl""}]"	1	['RETWEETS']			['997675854560940032', '997673699070246912']
1006587815109562369	[{'created_at': 'Tue Jun 12 17:23:31 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'und', 'tid': '1006587815109562369', 'text': 'RT @TheStorySoFarDB: #danceeventsnorthwest  #Dancing #DancingSafeGuards   #EnjoyingDancing #poplarsocial  #REDlined #thelongfieldsuite #soc…'}, {'eco': 'MT'}, {'created_at': 'Wed Jun 06 15:05:39 +0000 2018', 'eco': 'MT', 'likes': '12', 'lang': 'en', 'tid': '1004378793648123904', 'text': 'Every dancer who enjoys and anticipates peaceful enjoyment whilst they are dancing  wants this to be restored on the dance floor is invited to join @timeoutdavidbaldwin to discover why SocialDancerGate was allowed to happen !!! @danceeventsnw @ukadance @stjoeschorley @BuryVenues https://t.co/ayzYdWLxSW'}]	1	['QUOTED_TO']			['1006587815109562369', '1004378793648123904']
1001675291138412545	[{'created_at': 'Wed May 30 04:02:54 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001675291138412545', 'text': 'RT @BamfjudeWalker: Frenchie needs #Heroes in #NYC area. #please #rt to #SAVEALIFE or #GiveAnAnimalCelebrityStatus. #PLEDGE #FOSTER #ADOPT…'}, {'eco': 'MT'}, {'created_at': 'Wed May 30 02:55:29 +0000 2018', 'eco': 'MT', 'likes': '9', 'lang': 'en', 'tid': '1001658326982189056', 'text': 'Frenchie needs #Heroes in #NYC area. #please #rt to #SAVEALIFE or #GiveAnAnimalCelebrityStatus. #PLEDGE #FOSTER #ADOPT #RESCUE this #sweety before #murdercalls on 5/30. #TheWalkingDead #Roseanne #Roseanne #moleg #MeToo #NBAFinals #PokemonLetsGo https://t.co/klUzpQkZce'}, {'eco': 'MT'}, {'created_at': 'Wed May 30 00:22:30 +0000 2018', 'eco': 'MT', 'likes': '29', 'lang': 'en', 'tid': '1001619827935666176', 'text': 'FRENCHIE ID#28296 #NYC ACC 2 KILL 5/30 1 Y OLD BEAUTIFUL GIRL FRIENDLY AFFECTIONATE GENTLE KNOW COMMANDS OWNER NO TIME RESERVE PLEASE: https://t.co/JENV5fcHic FOSTER IF UNABLE 2 ADOPT FOSTERING IS FREE/TEMPORARY GUIDANCE: https://t.co/pV3hfOX4Qp https://t.co/vNTcfukoGa https://t.co/ekiMGGuwnc'}]	2	['RETWEETS', 'QUOTED_TO']			['1001675291138412545', '1001658326982189056', '1001619827935666176']
1005315782014746624	[{'created_at': 'Sat Jun 09 05:08:54 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'ja', 'tid': '1005315782014746624', 'text': 'RT @mollichane: #MeToo の人ってなんで朝日新聞のセクハラには黙っちゃうのかね。今までの彼らの言動を見てると対象を選んでると言われても仕方ない。「お前のセクハラは弾劾する。お前のセクハラは見逃してやる」と言う選別を上から目線でやってるんだよ。  これがどれだ…'}, {'eco': 'MT'}, {'created_at': 'Sat Jun 09 02:52:49 +0000 2018', 'eco': 'MT', 'likes': '1734', 'lang': 'ja', 'tid': '1005281535488954368', 'text': '#MeToo の人ってなんで朝日新聞のセクハラには黙っちゃうのかね。今までの彼らの言動を見てると対象を選んでると言われても仕方ない。「お前のセクハラは弾劾する。お前のセクハラは見逃してやる」と言う選別を上から目線でやってるんだよ。  これがどれだけ酷い差別か分かってるんだろうか。'}]	1	['RETWEETS']			['1005315782014746624', '1005281535488954368']
1006170034710855683	[{'created_at': 'Mon Jun 11 13:43:24 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'ko', 'tid': '1006170034710855683', 'text': 'RT @BorzoiYunis: 이재명! 넌 이제 끝이야! 어제 KBS에 이어 오늘 MBC 까지... 양 공영방송이 다 나섰어!  #이재명_카르텔  #이재명_김부선_미투  #MeToo  #김부선힘내요_WITH_YOU https://t.co/9Re9dP…'}, {'eco': 'MT'}, {'created_at': 'Mon Jun 11 12:36:22 +0000 2018', 'eco': 'MT', 'likes': '561', 'lang': 'ko', 'tid': '1006153166264520707', 'text': '이재명! 넌 이제 끝이야! 어제 KBS에 이어 오늘 MBC 까지... 양 공영방송이 다 나섰어!  #이재명_카르텔  #이재명_김부선_미투  #MeToo  #김부선힘내요_WITH_YOU https://t.co/9Re9dPs9fO'}]	1	['RETWEETS']			['1006170034710855683', '1006153166264520707']
997582453060534272	[{'created_at': 'Fri May 18 20:59:25 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997582453060534272', 'text': 'RT @middleageriot: Republicans want to make it harder to get food stamps than a gun because a single shooter entering a classroom with an A…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 17:32:56 +0000 2018', 'eco': 'GC', 'likes': '3237', 'lang': 'en', 'tid': '997530491275431936', 'text': 'Republicans want to make it harder to get food stamps than a gun because a single shooter entering a classroom with an AR-15 is somehow preferable to a single mother leaving a Kroger with groceries. #GunControl'}]	1	['RETWEETS']			['997582453060534272', '997530491275431936']
1002221308594176002	[{'created_at': 'Thu May 31 16:12:34 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'ko', 'tid': '1002221308594176002', 'text': 'RT @2022KWLA: &lt;이재명의 징계및 사퇴를 촉구합니다&gt; @TheMinjoo_Kr 민주당 @ChooMiAe 추미애 대표 보세요!   2982명이 하루동안 투표한 결과 92%가 여배우와의 미투, 녹취록 의혹에 휩싸인, 이재명 경기도 지사 후보가…'}, {'eco': 'MT'}, {'created_at': 'Thu May 31 15:14:16 +0000 2018', 'eco': 'MT', 'likes': '202', 'lang': 'ko', 'tid': '1002206635203399680', 'text': '&lt;이재명의 징계및 사퇴를 촉구합니다&gt; @TheMinjoo_Kr 민주당 @ChooMiAe 추미애 대표 보세요!   2982명이 하루동안 투표한 결과 92%가 여배우와의 미투, 녹취록 의혹에 휩싸인, 이재명 경기도 지사 후보가 사퇴해야 한다고 의견을 내주셨습니다. 모든 의혹을 밝히고 사퇴시키길 요구합니다.   #metoo https://t.co/jQxI1d7yTb'}, {'eco': 'MT'}, {'created_at': 'Wed May 30 03:44:33 +0000 2018', 'eco': 'MT', 'likes': '345', 'lang': 'ko', 'tid': '1001670673343877122', 'text': '&lt;트위터리안의 의견을 전하세요! &gt; @TheMinjoo_Kr 민주당 @ChooMiAe 추미애 대표  여배우와의 성추문 의혹에 휩싸인  이재명 경기도 지사후보는  “사퇴해야한다 VS 사퇴할 필요없다”  여러분의 소중한 의견이 전해지도록 무한 알티부탁드립니다.'}]	2	['RETWEETS', 'QUOTED_TO']			['1002221308594176002', '1002206635203399680', '1001670673343877122']
997690632499027968	[{'created_at': 'Sat May 19 04:09:17 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997690632499027968', 'text': 'RT @pinklionheart: All of these countries have mental illness &amp; video games. They also have #GunControl   No. of mass shootings in 2018 (as…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 14:25:17 +0000 2018', 'eco': 'GC', 'likes': '3459', 'lang': 'en', 'tid': '997483264154701824', 'text': 'All of these countries have mental illness &amp; video games. They also have #GunControl   No. of mass shootings in 2018 (as of 15 May): via @ChrisLutolf  udde6uddfa 0 uddf3uddff 0 udde9uddea 0 uddecudde7 0 udde7uddea 0 udde6uddf9 0 udde9uddf0 0 uddf3uddf1 0 uddf8uddea 0 uddebuddee 0 uddeeuddea 0 udde8udde6 0 uddf1uddfa 0 udde8udded 0 uddfauddf8 99*  Santa Fe High School'}]	1	['RETWEETS']			['997690632499027968', '997483264154701824']
1006416529032990721	[{'created_at': 'Tue Jun 12 06:02:53 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1006416529032990721', 'text': 'RT @Angie18548707: WOW  just  WOW!!! https://t.co/iHUqpzqDFE'}, {'eco': 'MT'}, {'created_at': 'Mon Jun 11 20:13:13 +0000 2018', 'eco': 'MT', 'likes': '4', 'lang': 'en', 'tid': '1006268132842000385', 'text': 'WOW  just  WOW!!! https://t.co/iHUqpzqDFE'}, {'eco': 'MT'}, {'created_at': 'Mon Jun 11 20:11:51 +0000 2018', 'eco': 'MT', 'likes': '1', 'lang': 'en', 'tid': '1006267790477680641', 'text': 'Can I get feminist defending this for me please lol. Slavery=consent #metoo https://t.co/IgSxpxWaMJ'}]	2	['RETWEETS', 'QUOTED_TO']			['1006416529032990721', '1006268132842000385', '1006267790477680641']
1005659116407226368	"[{'created_at': 'Sun Jun 10 03:53:12 +0000 2018', 'eco': 'BLM', 'likes': '0', 'lang': 'en', 'tid': '1005659116407226368', 'text': 'RT @larryelder: (ICYMI) ""Larry Elder: Four (Black) Cops Killed in Seven Days --Where\'s the Outrage?""  https://t.co/Mq7xAJOye2  #BlackLivesM…'}, {'eco': 'BLM'}, {'created_at': 'Sat Jun 09 05:56:08 +0000 2018', 'eco': 'BLM', 'likes': '5377', 'lang': 'en', 'tid': '1005327667057422337', 'text': '(ICYMI) ""Larry Elder: Four (Black) Cops Killed in Seven Days --Where\'s the Outrage?""  https://t.co/Mq7xAJOye2  #BlackLivesMatter'}]"	1	['RETWEETS']			['1005659116407226368', '1005327667057422337']
997764592360030208	[{'created_at': 'Sat May 19 09:03:11 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997764592360030208', 'text': 'RT @Brasilmagic: If I were a high schooler these days I’d be going to school with a pit on my stomach every day. I can’t imagine what it’s…'}, {'eco': 'GC'}, {'created_at': 'Sat May 19 03:43:17 +0000 2018', 'eco': 'GC', 'likes': '111', 'lang': 'en', 'tid': '997684087346401280', 'text': 'If I were a high schooler these days I’d be going to school with a pit on my stomach every day. I can’t imagine what it’s doing for the psyche of kids whose brains are not yet mature. #GunControlNow'}]	1	['RETWEETS']			['997764592360030208', '997684087346401280']
1000426622170824706	[{'created_at': 'Sat May 26 17:21:08 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1000426622170824706', 'text': 'RT @likeagirlinc: #Metoo: Women fight back against subway gropers - https://t.co/zS7GxJPXwQ'}, {'eco': 'MT'}, {'created_at': 'Wed May 23 15:00:43 +0000 2018', 'eco': 'MT', 'likes': '127', 'lang': 'en', 'tid': '999304120782786560', 'text': '#Metoo: Women fight back against subway gropers - https://t.co/zS7GxJPXwQ'}]	1	['RETWEETS']			['1000426622170824706', '999304120782786560']
997608536149516289	[{'created_at': 'Fri May 18 22:43:04 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997608536149516289', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997608536149516289', '997112115789025280', '997110277547220993']
997561287927353344	"[{'created_at': 'Fri May 18 19:35:19 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997561287927353344', 'text': ""RT @ameripundit: It isn't #GunControl the Leftists want, it's patriot disarmament. Americans have no intention of surrendering the 2nd Amen…""}, {'eco': 'GC'}, {'created_at': 'Fri May 18 19:12:38 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997555580507172866', 'text': ""It isn't #GunControl the Leftists want, it's patriot disarmament. Americans have no intention of surrendering the 2nd Amendment and becoming defenseless sitting ducks like the British, Germans and Australians at the mercy of a despotic government and its favoured groups.""}]"	1	['RETWEETS']			['997561287927353344', '997555580507172866']
